License plate,x1,y1,x2,y2,x3,y3,x4,y4
88BBTS,508,506,513,596,949,574,944,483
93PXS9,586,683,586,734,810,722,810,676
67FPSJ,272,394,270,556,1050,563,1077,412
01XJND,530,603,530,669,835,675,833,612
57LFJB,656,708,657,760,926,752,926,700
92LHR6,756,739,760,821,1161,799,1153,717
23GSX6,650,535,650,586,916,583,915,531
43HNN2,621,484,625,578,1076,549,1069,458
43JSRT,468,655,483,772,912,702,896,602
92GSVH,558,870,561,935,928,939,926,879
02BBG7,585,414,583,487,925,487,923,418
56JTT5,258,686,254,908,1307,909,1304,701
14NJK9,459,628,462,715,867,680,859,598
72VGX6,423,591,422,708,1019,775,1028,662
96LKH9,187,248,199,473,1191,419,1201,222
63HKHD,756,547,756,604,1035,594,1032,544
3VFX39,215,698,187,788,662,912,699,833
20JLDS,499,568,500,676,1009,661,1012,557
